syn3-tumor	APP	chr21	27425281	27425874	Amplicon	594	38.9663
syn3-tumor	APP	chr21	27461942	27462676	Amplicon	735	41.5755
syn3-tumor	APP	chr21	27484048	27484683	Amplicon	636	34.3601
syn3-tumor	APP	chr21	27512206	27512771	Amplicon	566	48.1466
syn3-tumor	APP	chr21	27542599	27543412	Amplicon	814	64.2199
syn3-tumor	APP	chr21	27252968	27543412	Whole-Gene	13800	42.6544149348
syn3-tumor	CYYR1	chr21	27840535	27841229	Amplicon	695	48.1525
syn3-tumor	CYYR1	chr21	27850124	27850703	Amplicon	580	31.3776
syn3-tumor	CYYR1	chr21	27852273	27852961	Amplicon	689	39.7228
syn3-tumor	CYYR1	chr21	27923069	27923957	Amplicon	889	43.82
syn3-tumor	CYYR1	chr21	27938359	27938926	Amplicon	568	26.9384
syn3-tumor	CYYR1	chr21	27944926	27945482	Amplicon	557	57.3052
syn3-tumor	CYYR1	chr21	27840535	27945482	Whole-Gene	3978	41.5309181247
syn3-tumor	ADAMTS1	chr21	28208517	28209152	Amplicon	636	17.4135
syn3-tumor	ADAMTS1	chr21	28209780	28211117	Amplicon	1338	44.9611
syn3-tumor	ADAMTS1	chr21	28211602	28213725	Amplicon	2124	40.1784
syn3-tumor	ADAMTS1	chr21	28213921	28215065	Amplicon	1145	39.9921
syn3-tumor	ADAMTS1	chr21	28215545	28217425	Amplicon	1881	52.6002
syn3-tumor	ADAMTS1	chr21	28208517	28217425	Whole-Gene	7124	42.2941872684
syn3-tumor	ADAMTS5	chr21	28290251	28290834	Amplicon	584	35.512
syn3-tumor	ADAMTS5	chr21	28293140	28293686	Amplicon	547	14.5722
syn3-tumor	ADAMTS5	chr21	28293726	28294340	Amplicon	615	28.3545
syn3-tumor	ADAMTS5	chr21	28294865	28295451	Amplicon	587	22.9284
syn3-tumor	ADAMTS5	chr21	28295651	28297173	Amplicon	1523	35.4202
syn3-tumor	ADAMTS5	chr21	28301942	28302625	Amplicon	684	39.595
syn3-tumor	ADAMTS5	chr21	28304054	28304762	Amplicon	709	31.1551
syn3-tumor	ADAMTS5	chr21	28304932	28305625	Amplicon	694	48.5331
syn3-tumor	ADAMTS5	chr21	28306546	28307343	Amplicon	798	34.2143
syn3-tumor	ADAMTS5	chr21	28315411	28316121	Amplicon	711	44.0675
syn3-tumor	ADAMTS5	chr21	28316685	28317306	Amplicon	622	37.59
syn3-tumor	ADAMTS5	chr21	28326756	28327446	Amplicon	691	38.0145
syn3-tumor	ADAMTS5	chr21	28337362	28338978	Amplicon	1617	51.0717
syn3-tumor	ADAMTS5	chr21	28290251	28338978	Whole-Gene	10382	37.3023322963
syn3-tumor	MIR5009	chr21	28833302	28833944	Amplicon	643	17.7449
syn3-tumor	MIR5009	chr21	28833302	28833944	Whole-Gene	643	17.7449
syn3-tumor	LINC00314	chr21	29394842	29395489	Amplicon	648	33.8796
syn3-tumor	LINC00314	chr21	29394842	29395489	Whole-Gene	648	33.8796
syn3-tumor	N6AMT1	chr21	30248457	30249021	Amplicon	565	21.4832
syn3-tumor	N6AMT1	chr21	30250246	30250938	Amplicon	693	19.0014
syn3-tumor	N6AMT1	chr21	30251941	30252525	Amplicon	585	6.80342
syn3-tumor	N6AMT1	chr21	30254220	30254781	Amplicon	562	29.4786
syn3-tumor	N6AMT1	chr21	30255009	30255607	Amplicon	599	16.8347
syn3-tumor	N6AMT1	chr21	30257202	30257953	Amplicon	752	53.8351
syn3-tumor	N6AMT1	chr21	30248457	30257953	Whole-Gene	3756	25.6711748136
syn3-tumor	LTN1	chr21	30300218	30300780	Amplicon	563	16.9236
syn3-tumor	LTN1	chr21	30300997	30301915	Amplicon	919	26.4679
syn3-tumor	LTN1	chr21	30302338	30303072	Amplicon	735	22.7769
syn3-tumor	LTN1	chr21	30303249	30303894	Amplicon	646	22.8375
syn3-tumor	LTN1	chr21	30304510	30305201	Amplicon	692	35.5246
syn3-tumor	LTN1	chr21	30307170	30307881	Amplicon	712	24.2388
syn3-tumor	LTN1	chr21	30308564	30309275	Amplicon	712	40.4593
syn3-tumor	LTN1	chr21	30313278	30313965	Amplicon	688	30.343
syn3-tumor	LTN1	chr21	30315324	30317094	Amplicon	1771	20.6313
syn3-tumor	LTN1	chr21	30317853	30318893	Amplicon	1041	25.1691
syn3-tumor	LTN1	chr21	30319527	30320131	Amplicon	605	13.7471
syn3-tumor	LTN1	chr21	30324222	30324804	Amplicon	583	31.8593
syn3-tumor	LTN1	chr21	30325270	30325955	Amplicon	686	32.5408
syn3-tumor	LTN1	chr21	30328829	30330042	Amplicon	1214	27.9745
syn3-tumor	LTN1	chr21	30330388	30331036	Amplicon	649	37.5532
syn3-tumor	LTN1	chr21	30331443	30332227	Amplicon	785	26.0242
syn3-tumor	LTN1	chr21	30332606	30333211	Amplicon	606	35.1304
syn3-tumor	LTN1	chr21	30333556	30334130	Amplicon	575	22.8157
syn3-tumor	LTN1	chr21	30336706	30337355	Amplicon	650	27.9
syn3-tumor	LTN1	chr21	30337966	30339748	Amplicon	1783	32.3382
syn3-tumor	LTN1	chr21	30341499	30342180	Amplicon	682	23.2023
syn3-tumor	LTN1	chr21	30342662	30343314	Amplicon	653	19.2757
syn3-tumor	LTN1	chr21	30343330	30344026	Amplicon	697	21.3644
syn3-tumor	LTN1	chr21	30353224	30353806	Amplicon	583	24.9897
syn3-tumor	LTN1	chr21	30354355	30354931	Amplicon	577	38.5893
syn3-tumor	LTN1	chr21	30356784	30357453	Amplicon	670	14.9254
syn3-tumor	LTN1	chr21	30358192	30359470	Amplicon	1279	32.9163
syn3-tumor	LTN1	chr21	30364784	30365443	Amplicon	660	57.7591
syn3-tumor	LTN1	chr21	30300218	30365443	Whole-Gene	22416	28.0221813481
syn3-tumor	RWDD2B	chr21	30378513	30379196	Amplicon	684	38.6754
syn3-tumor	RWDD2B	chr21	30379772	30381184	Amplicon	1413	42.5598
syn3-tumor	RWDD2B	chr21	30391265	30391846	Amplicon	582	50.3969
syn3-tumor	RWDD2B	chr21	30378513	30391846	Whole-Gene	2679	43.2706109742
syn3-tumor	USP16	chr21	30399958	30400555	Amplicon	598	22.5251
syn3-tumor	USP16	chr21	30402695	30403344	Amplicon	650	38.6092
syn3-tumor	USP16	chr21	30406900	30407504	Amplicon	605	42.6
syn3-tumor	USP16	chr21	30408344	30408927	Amplicon	584	33.2226
syn3-tumor	USP16	chr21	30409319	30410044	Amplicon	726	26.6143
syn3-tumor	USP16	chr21	30410436	30411003	Amplicon	568	37.007
syn3-tumor	USP16	chr21	30411075	30412128	Amplicon	1054	22.7913
syn3-tumor	USP16	chr21	30412685	30413260	Amplicon	576	15.1684
syn3-tumor	USP16	chr21	30414073	30415088	Amplicon	1016	23.2697
syn3-tumor	USP16	chr21	30415470	30416139	Amplicon	670	29.5537
syn3-tumor	USP16	chr21	30418752	30419910	Amplicon	1159	43.7135
syn3-tumor	USP16	chr21	30420850	30421401	Amplicon	552	31.279
syn3-tumor	USP16	chr21	30422159	30422691	Amplicon	533	43.3471
syn3-tumor	USP16	chr21	30425843	30426763	Amplicon	921	38.4821
syn3-tumor	USP16	chr21	30399958	30426763	Whole-Gene	10212	31.9977420388
syn3-tumor	CCT8	chr21	30428526	30429101	Amplicon	576	44.0503
syn3-tumor	CCT8	chr21	30432612	30433264	Amplicon	653	23.5666
syn3-tumor	CCT8	chr21	30433299	30434113	Amplicon	815	37.1693
syn3-tumor	CCT8	chr21	30434159	30435098	Amplicon	940	36.1766
syn3-tumor	CCT8	chr21	30435400	30435995	Amplicon	596	36.5872
syn3-tumor	CCT8	chr21	30437021	30437694	Amplicon	674	43.1083
syn3-tumor	CCT8	chr21	30438771	30439616	Amplicon	846	36.104
syn3-tumor	CCT8	chr21	30439632	30440291	Amplicon	660	41.2515
syn3-tumor	CCT8	chr21	30441517	30442041	Amplicon	525	18.8229
syn3-tumor	CCT8	chr21	30442302	30442862	Amplicon	561	29.1907
syn3-tumor	CCT8	chr21	30445582	30446204	Amplicon	623	59.4077
syn3-tumor	CCT8	chr21	30428526	30446204	Whole-Gene	7469	37.0813881109
syn3-tumor	MAP3K7CL	chr21	30457903	30458486	Amplicon	584	39.512
syn3-tumor	MAP3K7CL	chr21	30464483	30465245	Amplicon	763	45.2385
syn3-tumor	MAP3K7CL	chr21	30505310	30505998	Amplicon	689	41.8418
syn3-tumor	MAP3K7CL	chr21	30521244	30521836	Amplicon	593	39.7487
syn3-tumor	MAP3K7CL	chr21	30532005	30532659	Amplicon	655	47.0244
syn3-tumor	MAP3K7CL	chr21	30546762	30547430	Amplicon	669	32.9821
syn3-tumor	MAP3K7CL	chr21	30457903	30547430	Whole-Gene	3953	41.1985756893
syn3-tumor	LINC00189	chr21	30566161	30566831	Amplicon	671	36.2996
syn3-tumor	LINC00189	chr21	30660048	30660607	Amplicon	560	25.9518
syn3-tumor	LINC00189	chr21	30566161	30660607	Whole-Gene	1231	31.5922336312
syn3-tumor	BACH1	chr21	30693374	30694039	Amplicon	666	38.8228
syn3-tumor	BACH1	chr21	30698142	30699967	Amplicon	1826	38.816
syn3-tumor	BACH1	chr21	30701659	30702259	Amplicon	601	25.1531
syn3-tumor	BACH1	chr21	30714428	30715335	Amplicon	908	44.7599
syn3-tumor	BACH1	chr21	30716443	30717767	Amplicon	1325	34.637
syn3-tumor	BACH1	chr21	30717784	30718540	Amplicon	757	20.502
syn3-tumor	BACH1	chr21	30693374	30718540	Whole-Gene	6083	35.1647282755
syn3-tumor	GRIK1	chr21	30925581	30926240	Amplicon	660	27.5394
syn3-tumor	GRIK1	chr21	30927167	30927838	Amplicon	672	39.436
syn3-tumor	GRIK1	chr21	30933717	30934397	Amplicon	681	40.3818
syn3-tumor	GRIK1	chr21	30949036	30949686	Amplicon	651	27.6006
syn3-tumor	GRIK1	chr21	30953433	30954150	Amplicon	718	44.8969
syn3-tumor	GRIK1	chr21	30954340	30954947	Amplicon	608	36.0724
syn3-tumor	GRIK1	chr21	30959428	30960100	Amplicon	673	30.4532
syn3-tumor	GRIK1	chr21	30960889	30961608	Amplicon	720	40.3083
syn3-tumor	GRIK1	chr21	30963173	30963769	Amplicon	597	39.2797
syn3-tumor	GRIK1	chr21	30968374	30969111	Amplicon	738	43.5217
syn3-tumor	GRIK1-AS2	chr21	30969600	30970266	Amplicon	667	39.3493
syn3-tumor	GRIK1	chr21	30970927	30971491	Amplicon	565	33.4212
syn3-tumor	GRIK1	chr21	30973261	30973826	Amplicon	566	45.0212
syn3-tumor	GRIK1-AS2	chr21	30973261	30973826	Amplicon	566	45.0212
syn3-tumor	GRIK1-AS2	chr21	31002539	31003145	Amplicon	607	39.0626
syn3-tumor	GRIK1-AS2	chr21	30969600	31003145	Whole-Gene	1840	40.9994459239
syn3-tumor	GRIK1	chr21	31014867	31015535	Amplicon	669	45.2481
syn3-tumor	GRIK1	chr21	31023223	31023863	Amplicon	641	35.0593
syn3-tumor	GRIK1	chr21	31026815	31027431	Amplicon	617	30.6288
syn3-tumor	GRIK1	chr21	31045064	31045684	Amplicon	621	43.0499
syn3-tumor	GRIK1	chr21	31061770	31062546	Amplicon	777	39.8095
syn3-tumor	GRIK1	chr21	31065940	31066616	Amplicon	677	35.9719
syn3-tumor	GRIK1-AS1	chr21	31130882	31131578	Amplicon	697	45.1263
syn3-tumor	GRIK1-AS1	chr21	31130882	31131578	Whole-Gene	697	45.1263
syn3-tumor	GRIK1	chr21	31233739	31234287	Amplicon	549	25.4353
syn3-tumor	GRIK1	chr21	31311411	31312073	Amplicon	663	56.2851
syn3-tumor	GRIK1	chr21	30925581	31312073	Whole-Gene	13063	38.1769765444
syn3-tumor	CLDN17	chr21	31537997	31539244	Amplicon	1248	38.504
syn3-tumor	CLDN17	chr21	31537997	31539244	Whole-Gene	1248	38.504
syn3-tumor	CLDN8	chr21	31586810	31588514	Amplicon	1705	40.5026
syn3-tumor	CLDN8	chr21	31586810	31588514	Whole-Gene	1705	40.5026
syn3-tumor	KRTAP24-1	chr21	31654192	31655420	Amplicon	1229	45.0757
syn3-tumor	KRTAP24-1	chr21	31654192	31655420	Whole-Gene	1229	45.0757
syn3-tumor	KRTAP25-1	chr21	31661324	31662020	Amplicon	697	40.2583
syn3-tumor	KRTAP25-1	chr21	31661324	31662020	Whole-Gene	697	40.2583
syn3-tumor	KRTAP26-1	chr21	31691430	31692797	Amplicon	1368	44.2873
syn3-tumor	KRTAP26-1	chr21	31691430	31692797	Whole-Gene	1368	44.2873
syn3-tumor	KRTAP27-1	chr21	31709129	31710239	Amplicon	1111	39.2799
syn3-tumor	KRTAP27-1	chr21	31709129	31710239	Whole-Gene	1111	39.2799
syn3-tumor	KRTAP23-1	chr21	31720424	31721180	Amplicon	757	47.5945
syn3-tumor	KRTAP23-1	chr21	31720424	31721180	Whole-Gene	757	47.5945
syn3-tumor	KRTAP13-2	chr21	31743710	31744713	Amplicon	1004	46.7699
syn3-tumor	KRTAP13-2	chr21	31743710	31744713	Whole-Gene	1004	46.7699
syn3-tumor	MIR4327	chr21	31747369	31747931	Amplicon	563	40.4156
syn3-tumor	MIR4327	chr21	31747369	31747931	Whole-Gene	563	40.4156
syn3-tumor	KRTAP13-1	chr21	31768122	31769326	Amplicon	1205	47.0656
syn3-tumor	KRTAP13-1	chr21	31768122	31769326	Whole-Gene	1205	47.0656
syn3-tumor	KRTAP13-3	chr21	31797460	31798424	Amplicon	965	39.2269
syn3-tumor	KRTAP13-3	chr21	31797460	31798424	Whole-Gene	965	39.2269
syn3-tumor	KRTAP13-4	chr21	31802323	31803543	Amplicon	1221	31.6888
syn3-tumor	KRTAP13-4	chr21	31802323	31803543	Whole-Gene	1221	31.6888
syn3-tumor	KRTAP15-1	chr21	31812362	31813417	Amplicon	1056	40.1544
syn3-tumor	KRTAP15-1	chr21	31812362	31813417	Whole-Gene	1056	40.1544
syn3-tumor	KRTAP19-1	chr21	31852038	31852815	Amplicon	778	38.9473
syn3-tumor	KRTAP19-1	chr21	31852038	31852815	Whole-Gene	778	38.9473
syn3-tumor	KRTAP19-2	chr21	31859256	31859995	Amplicon	740	43.1784
syn3-tumor	KRTAP19-2	chr21	31859256	31859995	Whole-Gene	740	43.1784
syn3-tumor	KRTAP19-3	chr21	31863741	31864587	Amplicon	847	44.5384
syn3-tumor	KRTAP19-3	chr21	31863741	31864587	Whole-Gene	847	44.5384
syn3-tumor	KRTAP19-4	chr21	31868883	31869684	Amplicon	802	40.7781
syn3-tumor	KRTAP19-4	chr21	31868883	31869684	Whole-Gene	802	40.7781
syn3-tumor	KRTAP19-5	chr21	31873912	31874667	Amplicon	756	35.9074
syn3-tumor	KRTAP19-5	chr21	31873912	31874667	Whole-Gene	756	35.9074
syn3-tumor	KRTAP19-6	chr21	31913677	31914366	Amplicon	690	34.058
syn3-tumor	KRTAP19-6	chr21	31913677	31914366	Whole-Gene	690	34.058
syn3-tumor	KRTAP19-7	chr21	31933125	31933823	Amplicon	699	36.5966
syn3-tumor	KRTAP19-7	chr21	31933125	31933823	Whole-Gene	699	36.5966
syn3-tumor	KRTAP22-2	chr21	31962277	31962978	Amplicon	702	28.5726
syn3-tumor	KRTAP22-2	chr21	31962277	31962978	Whole-Gene	702	28.5726
syn3-tumor	KRTAP6-3	chr21	31964489	31965610	Amplicon	1122	40.1622
syn3-tumor	KRTAP6-3	chr21	31964489	31965610	Whole-Gene	1122	40.1622
syn3-tumor	KRTAP6-2	chr21	31970707	31971440	Amplicon	734	32.5068
syn3-tumor	KRTAP6-2	chr21	31970707	31971440	Whole-Gene	734	32.5068
syn3-tumor	KRTAP22-1	chr21	31973232	31973893	Amplicon	662	33.3988
syn3-tumor	KRTAP22-1	chr21	31973232	31973893	Whole-Gene	662	33.3988
syn3-tumor	KRTAP6-1	chr21	31985754	31986439	Amplicon	686	39.4796
syn3-tumor	KRTAP6-1	chr21	31985754	31986439	Whole-Gene	686	39.4796
syn3-tumor	KRTAP20-1	chr21	31988481	31989197	Amplicon	717	40.4603
syn3-tumor	KRTAP20-1	chr21	31988481	31989197	Whole-Gene	717	40.4603
syn3-tumor	KRTAP20-4	chr21	31992693	31993385	Amplicon	693	35.8211
syn3-tumor	KRTAP20-4	chr21	31992693	31993385	Whole-Gene	693	35.8211
syn3-tumor	KRTAP20-2	chr21	32007380	32008142	Amplicon	763	32.3866
syn3-tumor	KRTAP20-2	chr21	32007380	32008142	Whole-Gene	763	32.3866
syn3-tumor	KRTAP20-3	chr21	32014927	32015652	Amplicon	726	36.5675
syn3-tumor	KRTAP20-3	chr21	32014927	32015652	Whole-Gene	726	36.5675
syn3-tumor	KRTAP21-3	chr21	32090618	32091328	Amplicon	711	32.2982
syn3-tumor	KRTAP21-3	chr21	32090618	32091328	Whole-Gene	711	32.2982
syn3-tumor	KRTAP21-2	chr21	32118984	32119778	Amplicon	795	41.6126
syn3-tumor	KRTAP21-2	chr21	32118984	32119778	Whole-Gene	795	41.6126
syn3-tumor	KRTAP21-1	chr21	32127159	32127893	Amplicon	735	44.7415
syn3-tumor	KRTAP21-1	chr21	32127159	32127893	Whole-Gene	735	44.7415
syn3-tumor	KRTAP8-1	chr21	32185051	32185798	Amplicon	748	36.7647
syn3-tumor	KRTAP8-1	chr21	32185051	32185798	Whole-Gene	748	36.7647
syn3-tumor	KRTAP7-1	chr21	32201512	32202271	Amplicon	760	48.3671
syn3-tumor	KRTAP7-1	chr21	32201512	32202271	Whole-Gene	760	48.3671
syn3-tumor	KRTAP11-1	chr21	32252719	32254113	Amplicon	1395	47.9799
syn3-tumor	KRTAP11-1	chr21	32252719	32254113	Whole-Gene	1395	47.9799
syn3-tumor	KRTAP19-8	chr21	32410336	32411032	Amplicon	697	42.3702
syn3-tumor	KRTAP19-8	chr21	32410336	32411032	Whole-Gene	697	42.3702
syn3-tumor	TIAM1	chr21	32490596	32492190	Amplicon	1595	29.6677
syn3-tumor	TIAM1	chr21	32492378	32493356	Amplicon	979	49.7835
syn3-tumor	TIAM1	chr21	32496578	32497261	Amplicon	684	48.6126
syn3-tumor	TIAM1	chr21	32499115	32499721	Amplicon	607	42.2076
syn3-tumor	TIAM1	chr21	32502240	32502849	Amplicon	610	42.8213
syn3-tumor	TIAM1	chr21	32502929	32503463	Amplicon	535	47.6374
syn3-tumor	TIAM1	chr21	32508001	32508606	Amplicon	606	38.467
syn3-tumor	TIAM1	chr21	32513169	32514063	Amplicon	895	39.229
syn3-tumor	TIAM1	chr21	32518954	32519564	Amplicon	611	40.3126
syn3-tumor	TIAM1	chr21	32524690	32525708	Amplicon	1019	39.2287
syn3-tumor	TIAM1	chr21	32526293	32527010	Amplicon	718	50.4345
syn3-tumor	TIAM1	chr21	32537051	32537629	Amplicon	579	33.3592
syn3-tumor	TIAM1	chr21	32554508	32555159	Amplicon	652	56.9202
syn3-tumor	TIAM1	chr21	32559028	32559655	Amplicon	628	36.3312
syn3-tumor	TIAM1	chr21	32567269	32567858	Amplicon	590	32.6983
syn3-tumor	TIAM1	chr21	32574977	32575549	Amplicon	573	39.9965
syn3-tumor	TIAM1	chr21	32582059	32582752	Amplicon	694	42.6585
syn3-tumor	TIAM1	chr21	32585436	32586021	Amplicon	586	37.5375
syn3-tumor	TIAM1	chr21	32589555	32590290	Amplicon	736	38.4429
syn3-tumor	TIAM1	chr21	32595434	32596154	Amplicon	721	39.7074
syn3-tumor	TIAM1	chr21	32597786	32598483	Amplicon	698	50.0258
syn3-tumor	TIAM1	chr21	32617508	32618229	Amplicon	722	33.1607
syn3-tumor	TIAM1	chr21	32623791	32624637	Amplicon	847	50.7344
syn3-tumor	TIAM1	chr21	32638075	32639487	Amplicon	1413	54.5223
syn3-tumor	TIAM1	chr21	32869426	32870129	Amplicon	704	23.5909
syn3-tumor	TIAM1	chr21	32898159	32898696	Amplicon	538	35.5335
syn3-tumor	TIAM1	chr21	32903773	32904282	Amplicon	510	57.8196
syn3-tumor	TIAM1	chr21	32906045	32906652	Amplicon	608	42.4589
syn3-tumor	TIAM1	chr21	32490596	32906652	Whole-Gene	20658	41.9039623342
syn3-tumor	SOD1	chr21	33031822	33032403	Amplicon	582	40.4519
syn3-tumor	SOD1	chr21	33035854	33036434	Amplicon	581	53.7453
syn3-tumor	SOD1	chr21	33038540	33039086	Amplicon	547	39.287
syn3-tumor	SOD1	chr21	33039272	33039976	Amplicon	705	48.878
syn3-tumor	SOD1	chr21	33040506	33041283	Amplicon	778	30.7031
syn3-tumor	SOD1	chr21	33031822	33041283	Whole-Gene	3193	42.1562843407
syn3-tumor	SCAF4	chr21	33043391	33044699	Amplicon	1309	42.4568
syn3-tumor	SCAF4	chr21	33050246	33050787	Amplicon	542	39.2712
syn3-tumor	SCAF4	chr21	33053055	33053677	Amplicon	623	32.2456
syn3-tumor	SCAF4	chr21	33053713	33054400	Amplicon	688	31.6148
syn3-tumor	SCAF4	chr21	33054991	33055563	Amplicon	573	40.3421
syn3-tumor	SCAF4	chr21	33056031	33056668	Amplicon	638	25.7759
syn3-tumor	SCAF4	chr21	33057134	33058196	Amplicon	1063	37.5353
syn3-tumor	SCAF4	chr21	33058374	33058942	Amplicon	569	30.6169
syn3-tumor	SCAF4	chr21	33060332	33060952	Amplicon	621	19.5298
syn3-tumor	SCAF4	chr21	33062857	33063531	Amplicon	675	38.6859
syn3-tumor	SCAF4	chr21	33063810	33064938	Amplicon	1129	24.7228
syn3-tumor	SCAF4	chr21	33065298	33066037	Amplicon	740	36.2635
syn3-tumor	SCAF4	chr21	33066248	33066785	Amplicon	538	18.6877
syn3-tumor	SCAF4	chr21	33066862	33067546	Amplicon	685	32.0584
syn3-tumor	SCAF4	chr21	33068150	33069317	Amplicon	1168	27.2192
syn3-tumor	SCAF4	chr21	33072982	33073708	Amplicon	727	24.2311
syn3-tumor	SCAF4	chr21	33073830	33074893	Amplicon	1064	28.4192
syn3-tumor	SCAF4	chr21	33075882	33076507	Amplicon	626	13.8323
syn3-tumor	SCAF4	chr21	33077446	33078046	Amplicon	601	18.6739
syn3-tumor	SCAF4	chr21	33078327	33078888	Amplicon	562	33.2064
syn3-tumor	SCAF4	chr21	33103713	33104573	Amplicon	861	43.0488
syn3-tumor	SCAF4	chr21	33043391	33104573	Whole-Gene	16002	30.9861353456
syn3-tumor	HUNK	chr21	33245778	33246508	Amplicon	731	32.4118
syn3-tumor	HUNK	chr21	33296614	33297345	Amplicon	732	36.8989
syn3-tumor	HUNK	chr21	33312193	33312743	Amplicon	551	20.5535
syn3-tumor	HUNK	chr21	33318088	33318731	Amplicon	644	57.9907
syn3-tumor	HUNK	chr21	33330892	33331552	Amplicon	661	52.0741
syn3-tumor	HUNK	chr21	33340273	33340971	Amplicon	699	52.8183
syn3-tumor	HUNK	chr21	33346577	33347280	Amplicon	704	43.6861
syn3-tumor	HUNK	chr21	33355569	33356173	Amplicon	605	54.6
syn3-tumor	HUNK	chr21	33362142	33362716	Amplicon	575	44.9983
syn3-tumor	HUNK	chr21	33367783	33368477	Amplicon	695	53.8403
syn3-tumor	HUNK	chr21	33370591	33371711	Amplicon	1121	59.4273
syn3-tumor	HUNK	chr21	33371945	33372997	Amplicon	1053	49.8661
syn3-tumor	HUNK	chr21	33373776	33374580	Amplicon	805	37.9217
syn3-tumor	HUNK	chr21	33245778	33374580	Whole-Gene	9576	46.7261907059
syn3-tumor	MIS18A	chr21	33641077	33641641	Amplicon	565	19.7398
syn3-tumor	MIS18A	chr21	33641735	33642349	Amplicon	615	33.0537
syn3-tumor	MIS18A	chr21	33642400	33643075	Amplicon	676	30.7707
syn3-tumor	MIS18A	chr21	33646874	33647452	Amplicon	579	15.2142
syn3-tumor	MIS18A	chr21	33650879	33651560	Amplicon	682	56.0601
syn3-tumor	MIS18A	chr21	33641077	33651560	Whole-Gene	3117	31.8652600898
syn3-tumor	MRAP	chr21	33671034	33671617	Amplicon	584	46.6678
syn3-tumor	MRAP	chr21	33678699	33679295	Amplicon	597	49.0017
syn3-tumor	MRAP	chr21	33680618	33681200	Amplicon	583	49.5609
syn3-tumor	MRAP	chr21	33683754	33684566	Amplicon	813	62.1685
syn3-tumor	MRAP	chr21	33671034	33684566	Whole-Gene	2577	52.7532034536
syn3-tumor	URB1	chr21	33686616	33687666	Amplicon	1051	36.4044
syn3-tumor	URB1	chr21	33688507	33689555	Amplicon	1049	66.7626
syn3-tumor	URB1	chr21	33689733	33690515	Amplicon	783	59.9885
syn3-tumor	URB1	chr21	33691364	33691983	Amplicon	620	50.0435
syn3-tumor	URB1	chr21	33692535	33693207	Amplicon	673	55.8856
syn3-tumor	URB1	chr21	33693816	33695193	Amplicon	1378	43.2075
syn3-tumor	URB1	chr21	33696488	33697206	Amplicon	719	53.338
syn3-tumor	URB1	chr21	33697257	33697890	Amplicon	634	46.5883
syn3-tumor	URB1	chr21	33705355	33706010	Amplicon	656	46.7957
syn3-tumor	URB1	chr21	33706231	33706864	Amplicon	634	43.7177
syn3-tumor	URB1	chr21	33709133	33710085	Amplicon	953	40.2476
syn3-tumor	URB1	chr21	33710755	33711449	Amplicon	695	44.3683
syn3-tumor	URB1	chr21	33713523	33714097	Amplicon	575	36.2661
syn3-tumor	URB1	chr21	33716654	33717322	Amplicon	669	47.5605
syn3-tumor	URB1	chr21	33717432	33718115	Amplicon	684	55.3041
syn3-tumor	URB1	chr21	33718986	33720284	Amplicon	1299	67.873
syn3-tumor	URB1	chr21	33721391	33722061	Amplicon	671	46.1475
syn3-tumor	URB1	chr21	33722753	33723441	Amplicon	689	62.0871
syn3-tumor	URB1	chr21	33724757	33725423	Amplicon	667	60.2624
syn3-tumor	URB1	chr21	33725990	33726648	Amplicon	659	55.5569
syn3-tumor	URB1	chr21	33726878	33728109	Amplicon	1232	46.6485
syn3-tumor	URB1	chr21	33729538	33730216	Amplicon	679	28.1885
syn3-tumor	URB1	chr21	33731789	33732464	Amplicon	676	42.9719
syn3-tumor	URB1	chr21	33733001	33733649	Amplicon	649	43.5609
syn3-tumor	URB1	chr21	33733909	33734613	Amplicon	705	57.0695
syn3-tumor	URB1	chr21	33735181	33735906	Amplicon	726	57.5634
syn3-tumor	URB1	chr21	33738637	33739312	Amplicon	676	51.2604
syn3-tumor	URB1	chr21	33740468	33741128	Amplicon	661	49.0257
syn3-tumor	URB1	chr21	33744530	33745157	Amplicon	628	44.0048
syn3-tumor	URB1	chr21	33745699	33746303	Amplicon	605	18.2628
syn3-tumor	URB1	chr21	33747438	33748018	Amplicon	581	37.8761
syn3-tumor	SNORA80A	chr21	33749182	33749886	Amplicon	705	50.4255
syn3-tumor	SNORA80A	chr21	33749182	33749886	Whole-Gene	705	50.4255
syn3-tumor	URB1	chr21	33750494	33751097	Amplicon	604	58.8046
syn3-tumor	URB1	chr21	33755499	33756132	Amplicon	634	48.0521
syn3-tumor	URB1	chr21	33756346	33757050	Amplicon	705	60.6624
syn3-tumor	URB1	chr21	33757567	33758274	Amplicon	708	48.4816
syn3-tumor	URB1	chr21	33764777	33765946	Amplicon	1170	57.2368
syn3-tumor	URB1	chr21	33686616	33765946	Whole-Gene	27397	49.7098194109
syn3-tumor	EVA1C	chr21	33784881	33785584	Amplicon	704	62.571
syn3-tumor	EVA1C	chr21	33787377	33788250	Amplicon	874	49.4096
syn3-tumor	EVA1C	chr21	33825370	33826067	Amplicon	698	52.2822
syn3-tumor	EVA1C	chr21	33829569	33830301	Amplicon	733	56.1992
syn3-tumor	EVA1C	chr21	33837030	33837585	Amplicon	556	51.1565
syn3-tumor	EVA1C	chr21	33839728	33840377	Amplicon	650	32.62
syn3-tumor	EVA1C	chr21	33844011	33849779	Amplicon	5769	45.143
syn3-tumor	EVA1C	chr21	33851082	33851657	Amplicon	576	47.2413
syn3-tumor	EVA1C	chr21	33853167	33854172	Amplicon	1006	22.997
