syn3-normal	CYYR1	chr21	27938359	27938926	Amplicon	568	29.3504
syn3-normal	CYYR1	chr21	27944926	27945482	Amplicon	557	50.6661
syn3-normal	CYYR1	chr21	27840535	27945482	Whole-Gene	3978	38.5369690799
syn3-normal	ADAMTS1	chr21	28208517	28209152	Amplicon	636	19.0267
syn3-normal	ADAMTS1	chr21	28209780	28211117	Amplicon	1338	40.3595
syn3-normal	ADAMTS1	chr21	28211602	28213725	Amplicon	2124	46.1441
syn3-normal	ADAMTS1	chr21	28213921	28215065	Amplicon	1145	44.0341
syn3-normal	ADAMTS1	chr21	28215545	28217425	Amplicon	1881	55.2626
syn3-normal	ADAMTS1	chr21	28208517	28217425	Whole-Gene	7124	44.7052296042
syn3-normal	ADAMTS5	chr21	28290251	28290834	Amplicon	584	29.1421
syn3-normal	ADAMTS5	chr21	28293140	28293686	Amplicon	547	11.819
syn3-normal	ADAMTS5	chr21	28293726	28294340	Amplicon	615	30.0715
syn3-normal	ADAMTS5	chr21	28294865	28295451	Amplicon	587	22.4651
syn3-normal	ADAMTS5	chr21	28295651	28297173	Amplicon	1523	39.5955
syn3-normal	ADAMTS5	chr21	28301942	28302625	Amplicon	684	45.6564
syn3-normal	ADAMTS5	chr21	28304054	28304762	Amplicon	709	28.0028
syn3-normal	ADAMTS5	chr21	28304932	28305625	Amplicon	694	40.5965
syn3-normal	ADAMTS5	chr21	28306546	28307343	Amplicon	798	35.9123
syn3-normal	ADAMTS5	chr21	28315411	28316121	Amplicon	711	41.4866
syn3-normal	ADAMTS5	chr21	28316685	28317306	Amplicon	622	38.0659
syn3-normal	ADAMTS5	chr21	28326756	28327446	Amplicon	691	45.068
syn3-normal	ADAMTS5	chr21	28337362	28338978	Amplicon	1617	55.7254
syn3-normal	ADAMTS5	chr21	28290251	28338978	Whole-Gene	10382	38.317066413
syn3-normal	MIR5009	chr21	28833302	28833944	Amplicon	643	17.0435
syn3-normal	MIR5009	chr21	28833302	28833944	Whole-Gene	643	17.0435
syn3-normal	LINC00314	chr21	29394842	29395489	Amplicon	648	38.9738
syn3-normal	LINC00314	chr21	29394842	29395489	Whole-Gene	648	38.9738
syn3-normal	N6AMT1	chr21	30248457	30249021	Amplicon	565	25.0885
syn3-normal	N6AMT1	chr21	30250246	30250938	Amplicon	693	20.1948
syn3-normal	N6AMT1	chr21	30251941	30252525	Amplicon	585	6.36923
syn3-normal	N6AMT1	chr21	30254220	30254781	Amplicon	562	34.0534
syn3-normal	N6AMT1	chr21	30255009	30255607	Amplicon	599	16.5292
syn3-normal	N6AMT1	chr21	30257202	30257953	Amplicon	752	45.3524
syn3-normal	N6AMT1	chr21	30248457	30257953	Whole-Gene	3756	25.3035156683
syn3-normal	LTN1	chr21	30300218	30300780	Amplicon	563	13.3783
syn3-normal	LTN1	chr21	30300997	30301915	Amplicon	919	32.6855
syn3-normal	LTN1	chr21	30302338	30303072	Amplicon	735	19.6857
syn3-normal	LTN1	chr21	30303249	30303894	Amplicon	646	24.1285
syn3-normal	LTN1	chr21	30304510	30305201	Amplicon	692	32.052
syn3-normal	LTN1	chr21	30307170	30307881	Amplicon	712	24.2191
syn3-normal	LTN1	chr21	30308564	30309275	Amplicon	712	43.0098
syn3-normal	LTN1	chr21	30313278	30313965	Amplicon	688	28.9869
syn3-normal	LTN1	chr21	30315324	30317094	Amplicon	1771	18.8492
syn3-normal	LTN1	chr21	30317853	30318893	Amplicon	1041	25.2536
syn3-normal	LTN1	chr21	30319527	30320131	Amplicon	605	15.2248
syn3-normal	LTN1	chr21	30324222	30324804	Amplicon	583	31.6758
syn3-normal	LTN1	chr21	30325270	30325955	Amplicon	686	24.8222
syn3-normal	LTN1	chr21	30328829	30330042	Amplicon	1214	29.8056
syn3-normal	LTN1	chr21	30330388	30331036	Amplicon	649	41.6626
syn3-normal	LTN1	chr21	30331443	30332227	Amplicon	785	21.4306
syn3-normal	LTN1	chr21	30332606	30333211	Amplicon	606	38.8845
syn3-normal	LTN1	chr21	30333556	30334130	Amplicon	575	24.3913
syn3-normal	LTN1	chr21	30336706	30337355	Amplicon	650	28.0508
syn3-normal	LTN1	chr21	30337966	30339748	Amplicon	1783	32.1542
syn3-normal	LTN1	chr21	30341499	30342180	Amplicon	682	16.8211
syn3-normal	LTN1	chr21	30342662	30343314	Amplicon	653	15.4104
syn3-normal	LTN1	chr21	30343330	30344026	Amplicon	697	25.825
syn3-normal	LTN1	chr21	30353224	30353806	Amplicon	583	16.0086
syn3-normal	LTN1	chr21	30354355	30354931	Amplicon	577	41.0017
syn3-normal	LTN1	chr21	30356784	30357453	Amplicon	670	19.4358
syn3-normal	LTN1	chr21	30358192	30359470	Amplicon	1279	32.8061
syn3-normal	LTN1	chr21	30364784	30365443	Amplicon	660	53.7242
syn3-normal	LTN1	chr21	30300218	30365443	Whole-Gene	22416	27.5765895878
syn3-normal	RWDD2B	chr21	30378513	30379196	Amplicon	684	39.7485
syn3-normal	RWDD2B	chr21	30379772	30381184	Amplicon	1413	47.5081
syn3-normal	RWDD2B	chr21	30391265	30391846	Amplicon	582	53.232
syn3-normal	RWDD2B	chr21	30378513	30391846	Whole-Gene	2679	46.7704155655
syn3-normal	USP16	chr21	30399958	30400555	Amplicon	598	18.0602
syn3-normal	USP16	chr21	30402695	30403344	Amplicon	650	37.7108
syn3-normal	USP16	chr21	30406900	30407504	Amplicon	605	38.2628
syn3-normal	USP16	chr21	30408344	30408927	Amplicon	584	33.9743
syn3-normal	USP16	chr21	30409319	30410044	Amplicon	726	30.7548
syn3-normal	USP16	chr21	30410436	30411003	Amplicon	568	35.1109
syn3-normal	USP16	chr21	30411075	30412128	Amplicon	1054	27.0171
syn3-normal	USP16	chr21	30412685	30413260	Amplicon	576	15.9965
syn3-normal	USP16	chr21	30414073	30415088	Amplicon	1016	28.4321
syn3-normal	USP16	chr21	30415470	30416139	Amplicon	670	26.4687
syn3-normal	USP16	chr21	30418752	30419910	Amplicon	1159	44.0207
syn3-normal	USP16	chr21	30420850	30421401	Amplicon	552	34.3877
syn3-normal	USP16	chr21	30422159	30422691	Amplicon	533	41.2364
syn3-normal	USP16	chr21	30425843	30426763	Amplicon	921	37.2226
syn3-normal	USP16	chr21	30399958	30426763	Whole-Gene	10212	32.4272471896
syn3-normal	CCT8	chr21	30428526	30429101	Amplicon	576	45.8941
syn3-normal	CCT8	chr21	30432612	30433264	Amplicon	653	24.9357
syn3-normal	CCT8	chr21	30433299	30434113	Amplicon	815	40.1902
syn3-normal	CCT8	chr21	30434159	30435098	Amplicon	940	37.3755
syn3-normal	CCT8	chr21	30435400	30435995	Amplicon	596	39.4379
syn3-normal	CCT8	chr21	30437021	30437694	Amplicon	674	48.6558
syn3-normal	CCT8	chr21	30438771	30439616	Amplicon	846	38.104
syn3-normal	CCT8	chr21	30439632	30440291	Amplicon	660	33.553
syn3-normal	CCT8	chr21	30441517	30442041	Amplicon	525	22.2057
syn3-normal	CCT8	chr21	30442302	30442862	Amplicon	561	26.5187
syn3-normal	CCT8	chr21	30445582	30446204	Amplicon	623	56.1621
syn3-normal	CCT8	chr21	30428526	30446204	Whole-Gene	7469	37.8644972285
syn3-normal	MAP3K7CL	chr21	30457903	30458486	Amplicon	584	43.6199
syn3-normal	MAP3K7CL	chr21	30464483	30465245	Amplicon	763	48.9135
syn3-normal	MAP3K7CL	chr21	30505310	30505998	Amplicon	689	43.955
syn3-normal	MAP3K7CL	chr21	30521244	30521836	Amplicon	593	43.8769
syn3-normal	MAP3K7CL	chr21	30532005	30532659	Amplicon	655	39.9511
syn3-normal	MAP3K7CL	chr21	30546762	30547430	Amplicon	669	29.3587
syn3-normal	MAP3K7CL	chr21	30457903	30547430	Whole-Gene	3953	41.7171666076
syn3-normal	LINC00189	chr21	30566161	30566831	Amplicon	671	35.9449
syn3-normal	LINC00189	chr21	30660048	30660607	Amplicon	560	20.8875
syn3-normal	LINC00189	chr21	30566161	30660607	Whole-Gene	1231	29.0950673436
syn3-normal	BACH1	chr21	30693374	30694039	Amplicon	666	31.6907
syn3-normal	BACH1	chr21	30698142	30699967	Amplicon	1826	42.144
syn3-normal	BACH1	chr21	30701659	30702259	Amplicon	601	22.9418
syn3-normal	BACH1	chr21	30714428	30715335	Amplicon	908	45.8194
syn3-normal	BACH1	chr21	30716443	30717767	Amplicon	1325	32.9343
syn3-normal	BACH1	chr21	30717784	30718540	Amplicon	757	18.4531
syn3-normal	BACH1	chr21	30693374	30718540	Whole-Gene	6083	34.696684432
syn3-normal	GRIK1	chr21	30925581	30926240	Amplicon	660	32.6606
syn3-normal	GRIK1	chr21	30927167	30927838	Amplicon	672	42.7708
syn3-normal	GRIK1	chr21	30933717	30934397	Amplicon	681	41.1542
syn3-normal	GRIK1	chr21	30949036	30949686	Amplicon	651	34.9785
syn3-normal	GRIK1	chr21	30953433	30954150	Amplicon	718	42.8008
syn3-normal	GRIK1	chr21	30954340	30954947	Amplicon	608	38.8783
syn3-normal	GRIK1	chr21	30959428	30960100	Amplicon	673	26.0936
syn3-normal	GRIK1	chr21	30960889	30961608	Amplicon	720	37.4097
syn3-normal	GRIK1	chr21	30963173	30963769	Amplicon	597	38.9832
syn3-normal	GRIK1	chr21	30968374	30969111	Amplicon	738	39.664
syn3-normal	GRIK1-AS2	chr21	30969600	30970266	Amplicon	667	38.4918
syn3-normal	GRIK1	chr21	30970927	30971491	Amplicon	565	33.492
syn3-normal	GRIK1	chr21	30973261	30973826	Amplicon	566	49.1307
syn3-normal	GRIK1-AS2	chr21	30973261	30973826	Amplicon	566	49.1307
syn3-normal	GRIK1-AS2	chr21	31002539	31003145	Amplicon	607	41.0247
syn3-normal	GRIK1-AS2	chr21	30969600	31003145	Whole-Gene	1840	42.599999837
syn3-normal	GRIK1	chr21	31014867	31015535	Amplicon	669	51.0493
syn3-normal	GRIK1	chr21	31023223	31023863	Amplicon	641	37.4212
syn3-normal	GRIK1	chr21	31026815	31027431	Amplicon	617	35.4846
syn3-normal	GRIK1	chr21	31045064	31045684	Amplicon	621	32.4058
syn3-normal	GRIK1	chr21	31061770	31062546	Amplicon	777	31.6705
syn3-normal	GRIK1	chr21	31065940	31066616	Amplicon	677	34.5968
syn3-normal	GRIK1-AS1	chr21	31130882	31131578	Amplicon	697	42.6772
syn3-normal	GRIK1-AS1	chr21	31130882	31131578	Whole-Gene	697	42.6772
syn3-normal	GRIK1	chr21	31233739	31234287	Amplicon	549	25.2823
syn3-normal	GRIK1	chr21	31311411	31312073	Amplicon	663	54.7044
syn3-normal	GRIK1	chr21	30925581	31312073	Whole-Gene	13063	38.0901696701
syn3-normal	CLDN17	chr21	31537997	31539244	Amplicon	1248	49.6106
syn3-normal	CLDN17	chr21	31537997	31539244	Whole-Gene	1248	49.6106
syn3-normal	CLDN8	chr21	31586810	31588514	Amplicon	1705	42.2299
syn3-normal	CLDN8	chr21	31586810	31588514	Whole-Gene	1705	42.2299
syn3-normal	KRTAP24-1	chr21	31654192	31655420	Amplicon	1229	44.4199
syn3-normal	KRTAP24-1	chr21	31654192	31655420	Whole-Gene	1229	44.4199
syn3-normal	KRTAP25-1	chr21	31661324	31662020	Amplicon	697	38.1535
syn3-normal	KRTAP25-1	chr21	31661324	31662020	Whole-Gene	697	38.1535
syn3-normal	KRTAP26-1	chr21	31691430	31692797	Amplicon	1368	45.3377
syn3-normal	KRTAP26-1	chr21	31691430	31692797	Whole-Gene	1368	45.3377
syn3-normal	KRTAP27-1	chr21	31709129	31710239	Amplicon	1111	38.405
syn3-normal	KRTAP27-1	chr21	31709129	31710239	Whole-Gene	1111	38.405
syn3-normal	KRTAP23-1	chr21	31720424	31721180	Amplicon	757	48.0291
syn3-normal	KRTAP23-1	chr21	31720424	31721180	Whole-Gene	757	48.0291
syn3-normal	KRTAP13-2	chr21	31743710	31744713	Amplicon	1004	54.005
syn3-normal	KRTAP13-2	chr21	31743710	31744713	Whole-Gene	1004	54.005
syn3-normal	MIR4327	chr21	31747369	31747931	Amplicon	563	44.9698
syn3-normal	MIR4327	chr21	31747369	31747931	Whole-Gene	563	44.9698
syn3-normal	KRTAP13-1	chr21	31768122	31769326	Amplicon	1205	43.8332
syn3-normal	KRTAP13-1	chr21	31768122	31769326	Whole-Gene	1205	43.8332
syn3-normal	KRTAP13-3	chr21	31797460	31798424	Amplicon	965	39.2549
syn3-normal	KRTAP13-3	chr21	31797460	31798424	Whole-Gene	965	39.2549
syn3-normal	KRTAP13-4	chr21	31802323	31803543	Amplicon	1221	38.5037
syn3-normal	KRTAP13-4	chr21	31802323	31803543	Whole-Gene	1221	38.5037
syn3-normal	KRTAP15-1	chr21	31812362	31813417	Amplicon	1056	40.2453
syn3-normal	KRTAP15-1	chr21	31812362	31813417	Whole-Gene	1056	40.2453
syn3-normal	KRTAP19-1	chr21	31852038	31852815	Amplicon	778	36.8111
syn3-normal	KRTAP19-1	chr21	31852038	31852815	Whole-Gene	778	36.8111
syn3-normal	KRTAP19-2	chr21	31859256	31859995	Amplicon	740	46.4608
syn3-normal	KRTAP19-2	chr21	31859256	31859995	Whole-Gene	740	46.4608
syn3-normal	KRTAP19-3	chr21	31863741	31864587	Amplicon	847	46.8749
syn3-normal	KRTAP19-3	chr21	31863741	31864587	Whole-Gene	847	46.8749
syn3-normal	KRTAP19-4	chr21	31868883	31869684	Amplicon	802	37.6097
syn3-normal	KRTAP19-4	chr21	31868883	31869684	Whole-Gene	802	37.6097
syn3-normal	KRTAP19-5	chr21	31873912	31874667	Amplicon	756	38.541
syn3-normal	KRTAP19-5	chr21	31873912	31874667	Whole-Gene	756	38.541
syn3-normal	KRTAP19-6	chr21	31913677	31914366	Amplicon	690	33.6232
syn3-normal	KRTAP19-6	chr21	31913677	31914366	Whole-Gene	690	33.6232
syn3-normal	KRTAP19-7	chr21	31933125	31933823	Amplicon	699	34.8154
syn3-normal	KRTAP19-7	chr21	31933125	31933823	Whole-Gene	699	34.8154
syn3-normal	KRTAP22-2	chr21	31962277	31962978	Amplicon	702	30.01
syn3-normal	KRTAP22-2	chr21	31962277	31962978	Whole-Gene	702	30.01
syn3-normal	KRTAP6-3	chr21	31964489	31965610	Amplicon	1122	47.2941
syn3-normal	KRTAP6-3	chr21	31964489	31965610	Whole-Gene	1122	47.2941
syn3-normal	KRTAP6-2	chr21	31970707	31971440	Amplicon	734	38.0872
syn3-normal	KRTAP6-2	chr21	31970707	31971440	Whole-Gene	734	38.0872
syn3-normal	KRTAP22-1	chr21	31973232	31973893	Amplicon	662	32.0876
syn3-normal	KRTAP22-1	chr21	31973232	31973893	Whole-Gene	662	32.0876
syn3-normal	KRTAP6-1	chr21	31985754	31986439	Amplicon	686	42.7274
syn3-normal	KRTAP6-1	chr21	31985754	31986439	Whole-Gene	686	42.7274
syn3-normal	KRTAP20-1	chr21	31988481	31989197	Amplicon	717	39.2022
syn3-normal	KRTAP20-1	chr21	31988481	31989197	Whole-Gene	717	39.2022
syn3-normal	KRTAP20-4	chr21	31992693	31993385	Amplicon	693	31.7215
syn3-normal	KRTAP20-4	chr21	31992693	31993385	Whole-Gene	693	31.7215
syn3-normal	KRTAP20-2	chr21	32007380	32008142	Amplicon	763	30.5085
syn3-normal	KRTAP20-2	chr21	32007380	32008142	Whole-Gene	763	30.5085
syn3-normal	KRTAP20-3	chr21	32014927	32015652	Amplicon	726	34.7893
syn3-normal	KRTAP20-3	chr21	32014927	32015652	Whole-Gene	726	34.7893
syn3-normal	KRTAP21-3	chr21	32090618	32091328	Amplicon	711	30.5373
syn3-normal	KRTAP21-3	chr21	32090618	32091328	Whole-Gene	711	30.5373
syn3-normal	KRTAP21-2	chr21	32118984	32119778	Amplicon	795	37.561
syn3-normal	KRTAP21-2	chr21	32118984	32119778	Whole-Gene	795	37.561
syn3-normal	KRTAP21-1	chr21	32127159	32127893	Amplicon	735	38.4939
syn3-normal	KRTAP21-1	chr21	32127159	32127893	Whole-Gene	735	38.4939
syn3-normal	KRTAP8-1	chr21	32185051	32185798	Amplicon	748	39.2433
syn3-normal	KRTAP8-1	chr21	32185051	32185798	Whole-Gene	748	39.2433
syn3-normal	KRTAP7-1	chr21	32201512	32202271	Amplicon	760	47.0237
syn3-normal	KRTAP7-1	chr21	32201512	32202271	Whole-Gene	760	47.0237
syn3-normal	KRTAP11-1	chr21	32252719	32254113	Amplicon	1395	47.4072
syn3-normal	KRTAP11-1	chr21	32252719	32254113	Whole-Gene	1395	47.4072
syn3-normal	KRTAP19-8	chr21	32410336	32411032	Amplicon	697	49.6112
syn3-normal	KRTAP19-8	chr21	32410336	32411032	Whole-Gene	697	49.6112
syn3-normal	TIAM1	chr21	32490596	32492190	Amplicon	1595	27.3969
syn3-normal	TIAM1	chr21	32492378	32493356	Amplicon	979	48.1808
syn3-normal	TIAM1	chr21	32496578	32497261	Amplicon	684	51.0468
syn3-normal	TIAM1	chr21	32499115	32499721	Amplicon	607	43.5585
syn3-normal	TIAM1	chr21	32502240	32502849	Amplicon	610	38.7557
syn3-normal	TIAM1	chr21	32502929	32503463	Amplicon	535	46.1869
syn3-normal	TIAM1	chr21	32508001	32508606	Amplicon	606	40.0099
syn3-normal	TIAM1	chr21	32513169	32514063	Amplicon	895	36.5006
syn3-normal	TIAM1	chr21	32518954	32519564	Amplicon	611	37.8985
syn3-normal	TIAM1	chr21	32524690	32525708	Amplicon	1019	38.5515
syn3-normal	TIAM1	chr21	32526293	32527010	Amplicon	718	55.876
syn3-normal	TIAM1	chr21	32537051	32537629	Amplicon	579	39.8912
syn3-normal	TIAM1	chr21	32554508	32555159	Amplicon	652	56.4709
syn3-normal	TIAM1	chr21	32559028	32559655	Amplicon	628	43.0494
syn3-normal	TIAM1	chr21	32567269	32567858	Amplicon	590	36.578
syn3-normal	TIAM1	chr21	32574977	32575549	Amplicon	573	41.1361
syn3-normal	TIAM1	chr21	32582059	32582752	Amplicon	694	45.4769
syn3-normal	TIAM1	chr21	32585436	32586021	Amplicon	586	32.1621
syn3-normal	TIAM1	chr21	32589555	32590290	Amplicon	736	42.284
syn3-normal	TIAM1	chr21	32595434	32596154	Amplicon	721	43.5451
syn3-normal	TIAM1	chr21	32597786	32598483	Amplicon	698	48.5143
syn3-normal	TIAM1	chr21	32617508	32618229	Amplicon	722	39.9363
syn3-normal	TIAM1	chr21	32623791	32624637	Amplicon	847	51.7426
syn3-normal	TIAM1	chr21	32638075	32639487	Amplicon	1413	48.2265
syn3-normal	TIAM1	chr21	32869426	32870129	Amplicon	704	28.4006
syn3-normal	TIAM1	chr21	32898159	32898696	Amplicon	538	38.2546
syn3-normal	TIAM1	chr21	32903773	32904282	Amplicon	510	43.4529
syn3-normal	TIAM1	chr21	32906045	32906652	Amplicon	608	42.8586
syn3-normal	TIAM1	chr21	32490596	32906652	Whole-Gene	20658	42.0435713235
syn3-normal	SOD1	chr21	33031822	33032403	Amplicon	582	42.2955
syn3-normal	SOD1	chr21	33035854	33036434	Amplicon	581	53.6506
syn3-normal	SOD1	chr21	33038540	33039086	Amplicon	547	38.3126
syn3-normal	SOD1	chr21	33039272	33039976	Amplicon	705	49.0411
syn3-normal	SOD1	chr21	33040506	33041283	Amplicon	778	31.1581
syn3-normal	SOD1	chr21	33031822	33041283	Whole-Gene	3193	42.4550419981
syn3-normal	SCAF4	chr21	33043391	33044699	Amplicon	1309	44.4087
syn3-normal	SCAF4	chr21	33050246	33050787	Amplicon	542	36.476
syn3-normal	SCAF4	chr21	33053055	33053677	Amplicon	623	32.3002
syn3-normal	SCAF4	chr21	33053713	33054400	Amplicon	688	30.8212
syn3-normal	SCAF4	chr21	33054991	33055563	Amplicon	573	35.2618
syn3-normal	SCAF4	chr21	33056031	33056668	Amplicon	638	26.1426
syn3-normal	SCAF4	chr21	33057134	33058196	Amplicon	1063	35.4252
syn3-normal	SCAF4	chr21	33058374	33058942	Amplicon	569	34.1054
syn3-normal	SCAF4	chr21	33060332	33060952	Amplicon	621	18.9114
syn3-normal	SCAF4	chr21	33062857	33063531	Amplicon	675	35.9763
syn3-normal	SCAF4	chr21	33063810	33064938	Amplicon	1129	24.8539
syn3-normal	SCAF4	chr21	33065298	33066037	Amplicon	740	34.5243
syn3-normal	SCAF4	chr21	33066248	33066785	Amplicon	538	20.184
syn3-normal	SCAF4	chr21	33066862	33067546	Amplicon	685	30.0161
syn3-normal	SCAF4	chr21	33068150	33069317	Amplicon	1168	26.839
syn3-normal	SCAF4	chr21	33072982	33073708	Amplicon	727	27.4663
syn3-normal	SCAF4	chr21	33073830	33074893	Amplicon	1064	30.4352
syn3-normal	SCAF4	chr21	33075882	33076507	Amplicon	626	17.7572
syn3-normal	SCAF4	chr21	33077446	33078046	Amplicon	601	15.4709
syn3-normal	SCAF4	chr21	33078327	33078888	Amplicon	562	29.8007
syn3-normal	SCAF4	chr21	33103713	33104573	Amplicon	861	40.2334
syn3-normal	SCAF4	chr21	33043391	33104573	Whole-Gene	16002	30.6045464442
syn3-normal	HUNK	chr21	33245778	33246508	Amplicon	731	30.3557
syn3-normal	HUNK	chr21	33296614	33297345	Amplicon	732	29.0574
syn3-normal	HUNK	chr21	33312193	33312743	Amplicon	551	23.9093
syn3-normal	HUNK	chr21	33318088	33318731	Amplicon	644	55.0854
syn3-normal	HUNK	chr21	33330892	33331552	Amplicon	661	59.2708
syn3-normal	HUNK	chr21	33340273	33340971	Amplicon	699	55.8426
syn3-normal	HUNK	chr21	33346577	33347280	Amplicon	704	40.2031
syn3-normal	HUNK	chr21	33355569	33356173	Amplicon	605	53.519
syn3-normal	HUNK	chr21	33362142	33362716	Amplicon	575	37.2209
syn3-normal	HUNK	chr21	33367783	33368477	Amplicon	695	51.6245
syn3-normal	HUNK	chr21	33370591	33371711	Amplicon	1121	55.1293
syn3-normal	HUNK	chr21	33371945	33372997	Amplicon	1053	47.0427
syn3-normal	HUNK	chr21	33373776	33374580	Amplicon	805	34.005
syn3-normal	HUNK	chr21	33245778	33374580	Whole-Gene	9576	44.5900153926
syn3-normal	MIS18A	chr21	33641077	33641641	Amplicon	565	17.2973
syn3-normal	MIS18A	chr21	33641735	33642349	Amplicon	615	33.2797
syn3-normal	MIS18A	chr21	33642400	33643075	Amplicon	676	26.9334
syn3-normal	MIS18A	chr21	33646874	33647452	Amplicon	579	18.2798
syn3-normal	MIS18A	chr21	33650879	33651560	Amplicon	682	66.2654
syn3-normal	MIS18A	chr21	33641077	33651560	Whole-Gene	3117	33.4372715432
syn3-normal	MRAP	chr21	33671034	33671617	Amplicon	584	48.1027
syn3-normal	MRAP	chr21	33678699	33679295	Amplicon	597	55.2429
syn3-normal	MRAP	chr21	33680618	33681200	Amplicon	583	49.8576
syn3-normal	MRAP	chr21	33683754	33684566	Amplicon	813	56.8536
syn3-normal	MRAP	chr21	33671034	33684566	Whole-Gene	2577	52.914608343
syn3-normal	URB1	chr21	33686616	33687666	Amplicon	1051	41.9163
syn3-normal	URB1	chr21	33688507	33689555	Amplicon	1049	61.7531
syn3-normal	URB1	chr21	33689733	33690515	Amplicon	783	61.3908
syn3-normal	URB1	chr21	33691364	33691983	Amplicon	620	47.5564
syn3-normal	URB1	chr21	33692535	33693207	Amplicon	673	68.4235
syn3-normal	URB1	chr21	33693816	33695193	Amplicon	1378	42.4463
syn3-normal	URB1	chr21	33696488	33697206	Amplicon	719	51.9889
syn3-normal	URB1	chr21	33697257	33697890	Amplicon	634	43.1924
syn3-normal	URB1	chr21	33705355	33706010	Amplicon	656	47.7927
syn3-normal	URB1	chr21	33706231	33706864	Amplicon	634	41.0694
syn3-normal	URB1	chr21	33709133	33710085	Amplicon	953	41.1438
syn3-normal	URB1	chr21	33710755	33711449	Amplicon	695	37.1712
syn3-normal	URB1	chr21	33713523	33714097	Amplicon	575	36.9948
syn3-normal	URB1	chr21	33716654	33717322	Amplicon	669	52.8401
syn3-normal	URB1	chr21	33717432	33718115	Amplicon	684	52.2734
syn3-normal	URB1	chr21	33718986	33720284	Amplicon	1299	62.8876
syn3-normal	URB1	chr21	33721391	33722061	Amplicon	671	58.2563
syn3-normal	URB1	chr21	33722753	33723441	Amplicon	689	65.3222
syn3-normal	URB1	chr21	33724757	33725423	Amplicon	667	61.075
syn3-normal	URB1	chr21	33725990	33726648	Amplicon	659	54.4522
syn3-normal	URB1	chr21	33726878	33728109	Amplicon	1232	48.8726
syn3-normal	URB1	chr21	33729538	33730216	Amplicon	679	25.9396
syn3-normal	URB1	chr21	33731789	33732464	Amplicon	676	43.2988
syn3-normal	URB1	chr21	33733001	33733649	Amplicon	649	48.943
syn3-normal	URB1	chr21	33733909	33734613	Amplicon	705	51.1901
syn3-normal	URB1	chr21	33735181	33735906	Amplicon	726	58.6047
syn3-normal	URB1	chr21	33738637	33739312	Amplicon	676	47.7012
syn3-normal	URB1	chr21	33740468	33741128	Amplicon	661	50.9924
syn3-normal	URB1	chr21	33744530	33745157	Amplicon	628	48.2978
syn3-normal	URB1	chr21	33745699	33746303	Amplicon	605	18.9405
syn3-normal	URB1	chr21	33747438	33748018	Amplicon	581	44.716
syn3-normal	SNORA80A	chr21	33749182	33749886	Amplicon	705	44.478
syn3-normal	SNORA80A	chr21	33749182	33749886	Whole-Gene	705	44.478
syn3-normal	URB1	chr21	33750494	33751097	Amplicon	604	55.3411
syn3-normal	URB1	chr21	33755499	33756132	Amplicon	634	45.5599
syn3-normal	URB1	chr21	33756346	33757050	Amplicon	705	61.7929
syn3-normal	URB1	chr21	33757567	33758274	Amplicon	708	58.1384
syn3-normal	URB1	chr21	33764777	33765946	Amplicon	1170	59.941
syn3-normal	URB1	chr21	33686616	33765946	Whole-Gene	27397	50.4177501734
syn3-normal	EVA1C	chr21	33784881	33785584	Amplicon	704	60.5753
syn3-normal	EVA1C	chr21	33787377	33788250	Amplicon	874	50.7254
syn3-normal	EVA1C	chr21	33825370	33826067	Amplicon	698	45.1848
syn3-normal	EVA1C	chr21	33829569	33830301	Amplicon	733	55.0464
syn3-normal	EVA1C	chr21	33837030	33837585	Amplicon	556	47.1241
syn3-normal	EVA1C	chr21	33839728	33840377	Amplicon	650	32.6569
syn3-normal	EVA1C	chr21	33844011	33849779	Amplicon	5769	45.5876
syn3-normal	EVA1C	chr21	33851082	33851657	Amplicon	576	45.9549
syn3-normal	EVA1C	chr21	33853167	33854172	Amplicon	1006	17.0417
syn3-normal	EVA1C	chr21	33861112	33861676	Amplicon	565	37.8973
syn3-normal	EVA1C	chr21	33862911	33863493	Amplicon	583	49.928
syn3-normal	EVA1C	chr21	33866482	33867020	Amplicon	539	40.8479
syn3-normal	EVA1C	chr21	33867079	33867761	Amplicon	683	42.7526
syn3-normal	EVA1C	chr21	33873478	33874035	Amplicon	558	36.5125
syn3-normal	EVA1C	chr21	33875980	33876568	Amplicon	589	42.6791
syn3-normal	EVA1C	chr21	33886884	33887895	Amplicon	1012	46.3409
syn3-normal	EVA1C	chr21	33784881	33887895	Whole-Gene	16095	43.929781429
syn3-normal	TCP10L	chr21	33946656	33947213	Amplicon	558	45.1093
syn3-normal	TCP10L	chr21	33947469	33949469	Amplicon	2001	44.3568
syn3-normal	TCP10L	chr21	33950706	33951406	Amplicon	701	48.495
syn3-normal	TCP10L	chr21	33954226	33954943	Amplicon	718	53.2786
syn3-normal	TCP10L	chr21	33956206	33956866	Amplicon	661	54.2935
syn3-normal	TCP10L	chr21	33946656	33956866	Whole-Gene	4639	47.8693639793
syn3-normal	C21orf59	chr21	33973958	33974909	Amplicon	952	43.7279
syn3-normal	C21orf59	chr21	33975134	33975882	Amplicon	749	48.8398
syn3-normal	C21orf59	chr21	33976143	33976814	Amplicon	672	51.5015
syn3-normal	C21orf59	chr21	33979716	33980254	Amplicon	539	41.5213
syn3-normal	C21orf59	chr21	33981880	33982562	Amplicon	683	54.5915
