LFQ	16	0	204	23714	367	596	756	1686	1831	2015	3499	2073	1732	932	909	1794	2410	2206	2388	1864	1750	2279	3147	2644	2372	4465	5796	13856	6176	8475	12879	15693	51317	102894	147650	151469	1924	0	0	0	0	0	0
LFQ	17	0	190	24261	218	845	380	1544	1714	2314	2881	2391	1704	956	875	1294	1998	2111	2017	2969	1117	3076	2480	2412	2726	3830	5331	14207	4973	8807	11270	16527	45212	111034	131077	165110	5911	0	0	0	0	0	0
LFQ	18	0	206	24862	404	616	476	1427	1808	2163	2849	2619	1484	1238	673	1075	2032	1987	2016	3548	992	3174	2247	2832	2806	3802	4909	15051	6756	9227	12545	17402	42572	108772	120684	163035	17473	0	0	0	0	0	0
LFQ	19	0	225	25602	319	694	439	1483	1835	2159	3078	2304	1643	1030	857	1029	2258	2400	2132	2029	1568	3110	2635	3716	2520	3408	5744	13483	7026	9353	13052	18049	38829	113693	114702	166570	16788	0	0	0	0	0	0
LFQ	20	0	205	26148	283	558	505	615	1863	1780	2538	2889	1945	1287	739	776	827	1533	1895	3096	2445	2509	2654	2779	3238	3342	4298	14024	7379	8847	11430	15921	41956	107176	114168	171546	22568	0	0	0	0	0	0
LFQ	21	0	213	26894	17	964	295	457	1758	1829	2304	2562	2209	1204	919	832	1449	1732	1582	2518	2294	2733	2055	3247	3285	3921	4884	12106	7757	8662	11227	17205	36565	112949	95842	180941	30351	0	0	0	0	0	0
LFQ	22	0	208	27520	166	587	323	292	1586	2059	2148	2749	2044	1091	904	718	715	1429	1733	2818	2582	2732	2358	3513	2920	3924	5607	13056	6813	10043	14004	18082	40476	110300	101344	162563	36355	0	0	0	0	0	0
LFQ	23	0	211	28181	107	550	518	561	1458	1939	2002	2211	2391	1147	1071	573	1055	1807	1371	2640	2194	2677	2214	2666	3703	3615	4882	11758	6928	10134	11397	15827	33689	114034	95342	167941	46968	0	0	0	0	0	0
LFQ	24	0	245	28991	326	350	936	858	2093	1771	2336	2147	2122	1660	855	1275	1680	2116	2187	2390	3530	2855	3097	3756	5067	5106	7547	12950	8331	12792	11280	20742	33955	109207	89037	157606	44566	0	0	0	0	0	0
LFQ	25	0	218	29518	318	271	674	354	1471	1947	2228	2261	2417	1237	923	792	1060	1192	1563	2072	2932	2344	2608	2382	3675	3073	4720	13034	6400	8723	10890	18796	31295	107559	94497	167206	55112	0	0	0	0	0	0
LFQ	26	0	206	30230	211	264	774	256	1209	2048	1881	2230	2283	1567	963	755	496	1356	820	1657	2826	2789	2577	2025	3508	3172	4369	12212	6115	6922	10450	17363	29693	108161	85593	180762	58019	0	0	0	0	0	0
LFQ	27	0	75	31187	167	293	650	328	1097	1955	1901	2009	2410	1417	973	775	739	1016	936	1740	2973	3288	2250	2122	3625	2895	4534	10527	8117	6729	10065	17873	27949	109961	81847	176575	64764	0	0	0	0	0	0
LFQ	28	0	86	31977	285	560	736	750	1995	1859	1930	2307	2059	1010	877	1308	1832	2559	1674	1788	1871	2693	3337	2393	4249	3504	5624	8660	11546	9121	13155	14291	26408	111540	78868	168519	64391	0	0	0	0	0	0
LFQ	29	0	82	32845	275	532	728	653	1937	1959	1964	2223	2106	1268	740	1002	1479	2520	2152	1785	1831	2612	3074	2567	3622	3660	5081	9321	9451	9093	12329	17276	26231	108793	74512	172046	68013	0	0	0	0	0	0
LFQ	30	0	19	33710	220	508	690	529	2130	1820	1988	2356	2171	1390	940	789	1651	1593	2009	2375	2166	2482	2403	3078	2846	3897	4863	10403	8981	7568	13200	18186	24603	104795	69543	171157	78703	0	0	0	0	0	0
LFQ	31	0	31	34578	528	507	1001	730	1578	2263	2119	2197	2270	1099	1743	1487	1482	1562	2215	2703	3185	3600	2503	2800	4732	5052	7262	11018	11475	8087	13737	22398	25009	105497	65802	163115	70397	0	0	0	0	0	0
LFQ	32	0	25	35550	250	304	769	454	1463	2362	1558	2139	2449	1486	913	826	1073	1382	1882	2260	2350	2737	2506	2345	3654	3100	4158	10713	10059	5748	10851	21355	24209	109325	70957	165974	78576	0	0	0	0	0	0
LFQ	33	0	49	54474	274	695	723	918	2222	1601	1831	2257	2086	1110	1226	1790	1695	2150	1647	1393	1859	2970	3555	3289	3052	4431	4521	8448	12286	9284	13676	13896	22051	107670	63427	161226	71980	0	0	0	0	0	0
LFQ	34	0	164	37578	512	993	1051	961	1617	2811	1936	2302	2351	1924	972	1982	2084	1898	2112	2003	2375	3257	3905	5581	5428	5251	13540	10278	23628	12024	13669	18362	32386	92604	71146	143673	63404	0	0	0	0	0	0
LFQ	35	0	27	38360	186	539	564	608	2104	1930	1567	1956	2403	1661	615	1200	1173	1153	1623	2639	2964	2555	3043	2926	3446	3579	4383	10099	10730	5565	10689	20978	23785	108343	67537	162347	82485	0	0	0	0	0	0
LFQ	36	0	30	39324	193	372	564	554	1294	2165	1724	2004	2275	1412	884	905	1100	1061	1334	2583	2524	2948	2350	2337	3639	3366	4735	8828	11135	6728	8733	21884	26416	104214	62404	169086	84657	0	0	0	0	0	0
LFQ	37	0	28	40263	174	330	589	580	1035	2252	1748	1712	2244	1409	1213	816	971	1202	975	1817	2997	2778	2614	2403	3253	3531	4519	7829	11948	6816	9516	22946	26662	100584	64425	163705	89878	0	0	0	0	0	0
LFQ	38	0	31	41344	406	373	773	910	1233	2028	2035	1842	1963	1624	1430	1319	1673	1485	1734	2596	2592	3359	3380	3226	4432	5932	6995	9321	12931	8626	14201	24526	24976	100945	62048	153576	79897	0	0	0	0	0	0
LFQ	39	0	36	42269	129	270	571	529	797	2065	1589	1818	1668	1889	1108	901	846	1107	1111	1197	2634	3161	2885	2492	2827	3898	4129	7751	12311	6659	9014	21622	26457	95857	65272	162263	96630	0	0	0	0	0	0
LFQ	40	0	26	43364	164	217	588	484	853	1815	1693	1810	1656	1811	973	968	818	1112	992	1404	2417	3025	2987	2213	3026	3814	4064	7942	12358	6629	9287	20408	28060	95118	65292	160529	97845	0	0	0	0	0	0
LFQ	41	0	29	44435	181	251	592	430	631	1725	1959	1649	1779	1576	1152	755	836	1118	910	1207	2144	3142	2932	2319	2793	3744	4055	7687	12264	7695	9530	18866	29149	91892	68892	162301	95142	0	0	0	0	0	0
LFQ	42	0	36	45552	177	316	501	349	816	1906	1647	1715	1339	1637	1098	880	1104	1360	1069	1599	1984	3024	3666	2681	3759	4252	5265	7946	14243	11101	11780	21322	31607	88894	72125	146427	92585	0	0	0	0	0	0
LFQ	43	0	39	46694	185	204	487	401	567	1479	1742	1907	1358	1682	1068	757	948	1112	786	1152	1943	2924	2994	2100	3094	3360	3998	7080	12641	7452	9381	17430	31449	79406	78503	151214	108225	0	0	0	0	0	0
LFQ	44	0	52	47854	156	219	426	394	593	1392	2055	1770	1218	1646	1039	741	960	1017	780	1324	1955	3043	2966	2069	3386	3210	4847	7129	12699	7012	9733	17786	31379	77503	79648	145765	111996	0	0	0	0	0	0
LFQ	45	0	44	49132	157	276	426	421	1002	1470	1613	1817	1696	1236	971	979	1173	1446	1234	1633	2158	2862	3068	2764	4252	4235	4599	8576	13542	9163	13568	19111	30438	72269	83527	137887	107017	0	0	0	0	0	0
LFQ	46	0	53	50227	202	290	245	646	464	1232	2217	1579	1396	1439	856	964	758	1072	759	1347	1926	2644	3092	2762	2866	3565	4048	7529	13452	6619	9718	17389	32455	73630	81038	141928	112283	3072	0	0	0	0	0
LFQ	47	0	62	51446	214	320	225	546	552	1109	2027	1485	1554	1676	946	856	861	1312	713	1431	2044	2366	2901	2791	3245	3844	4435	6529	13860	7093	9959	16830	32818	72282	80262	142948	110337	3883	0	0	0	0	0
LFQ	48	0	45	52700	284	197	317	415	735	1051	1839	1935	1058	1516	968	1112	650	1025	1132	1682	1879	2919	3051	2595	3105	3925	5312	7139	15135	7387	11356	16727	34725	69440	83763	125035	111809	11799	0	0	0	0	0
LFQ	49	0	156	53936	216	237	265	346	450	911	1548	1784	1451	1363	937	898	733	961	988	802	1324	2704	2892	2591	2672	3489	3630	6126	14945	7004	9498	12272	32465	72680	84796	127521	123494	7677	0	0	0	0	0
LFQ	50	0	68	55267	121	252	389	281	443	1003	1642	1725	1286	1419	931	1009	709	1087	894	1198	1095	2638	3040	2721	2682	3711	3468	6483	14196	6757	8883	13949	33631	74731	79872	132481	118156	7544	0	0	0	0	0
LFQ	51	0	28	56361	115	69	343	312	310	524	870	1681	1568	1394	1587	823	733	575	922	1286	1216	1834	2294	2542	3985	3761	3960	7642	10945	9696	11743	14065	28728	90823	84656	122894	109687	5790	0	0	0	0	0
LFQ	52	0	27	57297	71	124	235	383	426	408	1109	1756	1653	1050	1651	601	951	562	1032	915	1101	1729	2784	3384	3173	3602	3956	6306	12544	9223	10401	13341	33143	73756	90124	120382	120869	5693	0	0	0	0	0
LFQ	53	0	64	58190	101	216	317	379	530	720	934	1619	1503	1141	1254	744	997	1061	1264	1367	1416	1626	2874	3655	2924	4205	4305	6891	13813	7616	10615	15808	32910	63422	97344	115575	120686	7676	0	0	0	0	0
LFQ	54	0	61	59157	74	167	292	248	334	534	1047	1200	1341	1259	1334	710	669	811	680	1020	1021	1528	2623	3124	2725	2905	3307	5231	13212	7782	8225	12545	31664	67620	88871	126047	126012	10382	0	0	0	0	0
LFQ	55	0	74	60193	90	142	311	288	366	606	1105	1156	1508	1161	1249	722	748	743	899	1101	1116	2020	2633	2932	2801	2977	3219	5818	14517	7870	8393	12871	31747	65841	92727	122306	120672	12840	0	0	0	0	0
LFQ	56	0	72	61194	168	332	273	556	907	937	1244	1103	1742	1280	1188	564	996	1753	1781	1959	1680	2440	2698	3564	4738	4259	5246	7053	11318	7445	11212	16556	29543	56953	87809	123082	117178	14939	0	0	0	0	0
LFQ	57	0	85	62206	67	192	395	333	452	885	1106	1421	1197	1526	1097	762	618	1041	856	1195	1393	2165	2825	2849	2550	2880	4097	6241	13696	6201	8799	12593	29687	61070	92046	120640	125282	15314	0	0	0	0	0
LFQ	58	0	107	63348	142	261	576	599	837	776	1047	1081	1321	1599	1552	1476	1004	1894	1558	2364	1839	3300	3413	5066	4626	5638	6950	5833	13799	9105	16762	16556	34337	55600	84772	111419	111186	14019	0	0	0	0	0
LFQ	59	0	22	64157	161	171	333	218	461	567	1041	1231	1034	1001	1120	816	712	601	979	987	1612	1913	2478	2878	2981	3281	4277	5165	11988	9326	8453	14716	27182	60557	90935	117967	129598	14843	0	0	0	0	0
LFQ	60	0	16	65237	113	148	265	260	299	534	808	998	1312	1078	1116	626	615	638	606	1422	1137	1535	2346	2613	2917	2447	3097	5239	12732	8704	8102	13525	26109	61590	94744	122588	125376	14870	0	0	0	0	0
LFQ	61	0	28	66296	156	144	324	224	265	465	843	894	1227	1008	954	793	602	664	539	1175	1132	1489	2091	2474	3012	2382	3174	4409	11685	9942	8219	12959	25433	62933	94111	114340	133477	15899	0	0	0	0	0
LFQ	62	0	0	67433	146	106	196	272	258	303	1006	934	1014	882	807	968	564	536	719	648	1112	1571	2350	2789	2452	2853	2743	4857	10989	10182	7656	11849	27730	60620	93633	104763	145300	15521	0	0	0	0	0
LFQ	63	0	0	68519	145	128	151	443	213	574	1104	874	861	931	850	989	451	527	963	984	1529	2071	2188	2293	2397	3064	4149	5849	9279	12532	8430	14299	26617	61669	87962	106022	138365	18340	0	0	0	0	0
LFQ	64	0	0	69691	130	130	170	287	261	387	779	1154	769	1112	693	895	556	498	823	899	1313	1613	2257	2618	2589	2839	3522	5195	10443	10315	7419	16212	26175	59318	92944	106506	139561	15689	0	0	0	0	0
LFQ	65	0	0	70864	130	76	183	248	231	322	787	917	896	1176	751	824	579	415	600	828	1103	1563	2228	2139	2762	2628	2457	4546	8437	11294	7986	12871	20257	65625	90512	97688	152796	19043	0	0	0	0	0
LFQ	66	0	0	72042	145	126	139	290	236	367	829	1083	802	1053	808	832	602	484	802	909	1065	1775	1892	2547	2558	2660	2585	4653	9423	10771	7825	13137	21422	64057	88849	99397	143983	25614	0	0	0	0	0
LFQ	67	0	22	73216	103	88	205	279	213	368	797	904	976	1260	798	703	584	498	601	1047	1224	1604	2041	2856	2748	2342	2958	3965	9397	12010	9376	13267	18426	67419	88577	95155	146229	23506	0	0	0	0	0
LFQ	68	0	0	74496	65	173	176	309	213	274	908	897	959	1004	934	726	562	389	848	637	1169	1586	2338	2384	2785	2386	3098	3619	7991	12311	8135	12185	18641	63879	89090	93983	151465	25147	0	0	0	0	0
LFQ	69	0	0	75780	69	177	246	250	260	321	894	965	1074	980	929	742	626	444	825	843	966	1675	2213	2640	2816	2423	3220	4024	7671	12133	7861	12286	17479	62430	88870	96881	148415	26334	0	0	0	0	0
LFQ	70	0	0	77047	68	132	197	254	241	414	983	808	1204	800	1019	677	510	540	825	753	1150	1542	2413	2554	2662	2510	3191	4385	8096	12888	7936	11536	19273	60524	87454	96635	148162	26379	0	0	0	0	0
LFQ	71	0	0	78357	64	166	197	209	218	291	915	903	1026	967	889	914	520	468	638	776	1087	1362	2248	2523	3025	2387	3251	3779	8250	11457	9388	11676	17510	56645	93720	94275	146300	29361	0	0	0	0	0
LFQ	72	0	0	79720	120	80	332	212	580	650	964	926	950	962	810	912	575	926	1178	2205	1523	1826	2390	3675	4067	4338	5895	5927	8896	14118	10725	18917	22252	69192	83128	85932	127452	23407	0	0	0	0	0
LFQ	73	0	0	80860	51	143	175	182	288	284	798	820	1009	1058	822	888	417	525	662	788	1021	1082	2194	2524	2670	2936	3147	3663	7565	12516	8111	11403	18320	57366	98775	82306	150647	29746	0	0	0	0	0
LFQ	74	0	45	82138	35	184	147	193	261	254	909	870	910	1038	759	776	433	547	785	741	1083	1196	1972	2583	2673	2794	3079	3861	7723	12019	9426	11246	19199	59182	99250	79587	149543	28321	0	0	0	0	0
LFQ	75	0	45	83542	36	131	197	304	180	276	973	800	1104	918	977	701	529	501	780	927	987	1372	2245	2651	2660	2569	3153	4637	8274	9469	10728	10908	18858	59734	96573	75955	153337	28731	0	0	0	0	0
LFQ	76	0	112	84940	181	270	410	533	229	441	1139	839	1276	1448	1210	1236	1208	961	1624	2085	2213	2771	3130	2818	4764	4386	4598	8326	8812	9557	13703	12088	28114	57341	87682	82455	125979	26883	0	0	0	0	0
LFQ	77	0	40	86285	24	144	191	176	278	299	741	845	1070	989	924	961	319	536	619	861	1039	1062	1958	2631	2595	3075	3523	3551	7026	10605	11122	10932	18120	61827	95296	72502	149458	34138	0	0	0	0	0
LFQ	78	0	36	87678	57	101	209	123	308	207	552	889	865	1085	842	716	441	616	643	750	1114	992	1688	2381	2910	2764	3669	3228	7058	10569	10743	11121	17774	60642	96818	68009	151086	37078	0	0	0	0	0
LFQ	79	0	43	89183	75	133	158	104	293	296	579	801	918	960	968	709	476	574	644	721	1060	1060	1770	2401	2669	2836	3513	3810	7163	10039	11196	11024	19090	60985	93031	71730	150588	34162	0	0	0	0	0
LFQ	80	0	45	90661	65	123	144	128	302	277	608	954	911	906	912	639	419	617	688	738	1050	1114	1700	2483	2491	2891	3522	3454	6479	10951	10893	10380	18868	63116	90822	70500	148925	36986	0	0	0	0	0
LFQ	81	0	46	92252	114	146	199	272	354	405	585	800	875	1061	907	681	658	707	996	1106	1294	1553	2121	2962	3027	3508	4555	5451	6681	13698	10258	13654	20207	69803	79191	75729	138070	31836	0	0	0	0	0
LFQ	82	0	44	93884	86	146	173	173	403	395	421	936	977	867	888	629	527	798	925	839	1318	1289	1808	2667	2603	4306	4393	4781	6575	11591	11535	14107	20008	67409	81213	76734	131335	38979	0	0	0	0	0
LFQ	83	0	60	95659	82	117	131	142	296	190	694	899	930	960	844	740	387	498	849	915	979	925	1963	2266	2628	2782	3923	3467	5409	11726	11415	11431	21388	62421	91220	68885	142735	35806	0	0	0	0	0
LFQ	84	0	63	97409	55	122	104	170	262	193	506	933	862	903	826	587	444	534	564	719	1083	1185	1799	2364	2189	2866	4152	2782	6390	11768	9118	11832	22010	63937	88796	69107	145250	33878	0	0	0	0	0
LFQ	85	0	44	99375	66	134	84	131	308	266	480	910	813	858	820	710	382	636	554	817	1039	1114	1607	2338	2336	2955	3636	3424	5657	12014	9285	11913	21778	62399	88332	70530	143990	33114	913	0	0	0	0
LFQ	86	0	59	101317	71	132	60	155	298	164	561	972	845	842	812	677	387	642	652	818	1051	1157	1799	2345	2279	3060	3778	3180	6157	11591	8889	13369	23455	63057	86349	68643	142376	31948	1815	0	0	0	0
LFQ	87	0	45	103449	71	114	104	148	276	250	435	1089	828	843	885	586	448	654	491	896	1026	1167	1703	2299	2438	2872	3207	3896	6053	13202	9300	12062	23584	64063	83051	69907	141633	31295	1392	0	0	0	0
LFQ	88	0	52	105694	56	143	111	106	260	192	400	1023	950	800	824	648	367	587	752	836	1044	1060	1538	2545	2584	2736	4192	3279	6173	12929	8897	15872	23578	67636	78690	69822	136535	32165	686	0	0	0	0
LFQ	89	0	84	108250	33	233	378	288	217	421	688	811	1095	768	1229	761	866	865	1338	939	1806	3001	2860	3363	3054	4004	5945	5407	7344	15470	10375	14267	26512	67389	75345	64950	129937	25469	0	0	0	0	0
LFQ	90	0	54	110726	61	106	97	95	279	150	269	965	843	668	714	613	488	587	470	857	788	1037	1690	2092	2400	2844	3646	3561	5618	12243	8431	12547	24720	71602	77311	72339	137852	26672	327	0	0	0	0
LFQ	91	0	61	113538	42	137	61	96	204	194	204	1053	770	600	894	428	610	443	524	760	952	1003	1608	2058	2591	2733	3710	3219	6073	12001	8034	13279	24765	74877	72232	83052	130185	21888	883	0	0	0	0
LFQ	92	0	55	116658	97	87	58	75	206	198	284	1285	679	636	725	477	321	948	436	739	1098	1184	1933	2672	2951	2558	4294	4686	7233	14489	11203	16050	26373	80761	65967	74382	121479	21227	1258	0	0	0	0
LFQ	93	0	51	120215	48	27	101	87	253	144	263	879	662	594	645	593	392	509	474	639	993	954	1921	1966	2413	2590	4111	2923	5911	11693	9090	13778	27302	86716	65925	77989	124782	17192	937	0	0	0	0
LFQ	94	0	45	124059	32	40	130	95	133	109	199	798	669	439	631	588	453	533	363	609	901	915	1625	1957	2474	2515	4047	2964	6009	12534	8762	13297	28690	92934	59046	76208	124527	15490	942	0	0	0	0
LFQ	95	0	67	128563	92	53	154	273	139	130	236	836	698	520	626	623	746	699	684	858	1073	1338	1867	2832	3368	3628	5154	4916	7579	13597	13601	13958	31308	86433	65634	64457	115038	13984	0	0	0	0	0
LFQ	96	0	29	133490	37	45	77	40	85	82	134	613	474	484	516	515	409	371	386	632	705	816	1282	1692	2178	2579	4079	3783	6374	10888	10085	14624	33531	94733	61394	76687	117917	3996	0	0	0	0	0
LFQ	97	0	24	139132	51	21	72	27	47	83	102	390	419	370	525	379	322	344	371	505	645	739	1325	1474	2621	2607	3413	3964	6323	10255	10929	17048	42437	93069	59342	75667	107581	3139	0	0	0	0	0
LFQ	98	0	0	145575	18	24	53	10	14	72	60	212	324	202	298	383	206	305	233	371	610	956	1186	1449	2465	2808	2909	4906	6089	10638	11142	21325	59348	77742	60753	107643	64735	698	0	0	0	0	0
LFQ	99	0	0	152908	3	2	9	12	4	16	26	54	80	107	160	185	252	125	248	228	470	1204	804	1918	2110	2688	2973	5307	7607	10658	11922	24632	72362	62566	69110	120150	34862	0	0	0	0	0	0
LFQ	100	0	0	160641	0	0	0	1	0	17	0	13	19	22	74	164	33	147	163	301	680	1373	832	2047	2266	2583	3518	5056	6928	11501	13574	23154	62539	65963	65956	85726	69713	758	0	0	0	0	0
LFQ	101	0	0	169626	0	0	7	173	117	25	19	331	393	495	570	815	1608	1702	2585	2772	2733	3318	4560	4057	6075	7381	7184	7994	12988	15375	22768	27576	70347	45174	57517	84573	24904	0	0	0	0	0	0
LFQ	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	1.76	0
GCF	4.02	1
GCF	5.03	6
GCF	6.03	0
GCF	7.04	3
GCF	8.04	5
GCF	9.05	7
GCF	10.05	4
GCF	11.06	7
GCF	12.06	8
GCF	13.07	17
GCF	14.07	10
GCF	15.08	28
GCF	16.08	31
GCF	17.09	59
GCF	18.09	81
GCF	19.10	156
GCF	20.10	260
GCF	21.11	525
GCF	22.11	901
GCF	23.12	1386
GCF	24.12	2042
GCF	25.13	2760
GCF	26.13	3667
GCF	27.14	4706
GCF	28.14	5846
GCF	29.15	7145
GCF	30.15	8342
GCF	31.16	8861
GCF	32.16	9836
GCF	32.91	10653
GCF	33.67	11275
GCF	34.67	11914
GCF	35.68	11862
GCF	36.68	12278
GCF	37.69	12869
GCF	38.69	12946
GCF	39.70	13327
GCF	40.70	13280
GCF	41.71	13040
GCF	42.71	13397
GCF	43.72	13534
GCF	44.72	13503
GCF	45.73	13419
GCF	46.73	13733
GCF	47.74	13728
GCF	48.74	14084
GCF	49.75	13920
GCF	50.75	14048
GCF	51.76	13961
GCF	52.76	13876
GCF	53.77	13844
GCF	54.77	14196
GCF	55.78	14126
GCF	56.78	14238
GCF	57.79	14394
GCF	58.79	14613
GCF	59.80	14779
GCF	60.80	14674
GCF	61.81	14368
GCF	62.81	13938
GCF	63.82	13679
GCF	64.82	12664
GCF	65.83	11840
GCF	66.58	11098
GCF	67.34	10159
GCF	68.34	9013
GCF	69.35	7701
GCF	70.35	6271
GCF	71.36	5165
GCF	72.36	3989
GCF	73.37	3394
GCF	74.37	2823
GCF	75.38	2273
GCF	76.38	2027
GCF	77.39	2135
GCF	78.39	1596
GCF	79.40	1424
GCF	80.40	1189
GCF	81.41	950
GCF	82.41	647
GCF	83.42	571
GCF	84.42	372
GCF	85.43	199
GCF	86.43	134
GCF	87.44	101
GCF	88.44	57
GCF	89.45	48
GCF	90.45	30
GCF	91.46	15
GCF	92.46	7
GCF	93.47	6
GCF	94.97	4
GCF	96.48	2
GCF	97.99	1
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	0.25	5
GCL	1.01	11
GCL	2.51	8
GCL	4.02	11
GCL	5.03	8
GCL	6.03	7
GCL	7.04	15
GCL	8.04	16
GCL	9.05	18
GCL	10.05	22
GCL	11.06	20
GCL	12.06	24
GCL	13.07	26
GCL	14.07	32
GCL	15.08	39
GCL	16.08	43
GCL	17.09	64
GCL	18.09	106
GCL	19.10	153
GCL	20.10	265
GCL	21.11	483
GCL	22.11	798
GCL	23.12	1262
GCL	24.12	1920
GCL	25.13	2589
GCL	26.13	3503
GCL	27.14	4328
GCL	28.14	5662
GCL	29.15	6788
GCL	30.15	7901
GCL	31.16	8680
GCL	32.16	9388
GCL	32.91	10201
GCL	33.67	11111
GCL	34.67	11693
GCL	35.68	11801
GCL	36.68	12299
GCL	37.69	12617
GCL	38.69	12601
GCL	39.70	13167
GCL	40.70	13104
GCL	41.71	13125
GCL	42.71	13339
GCL	43.72	13405
GCL	44.72	13353
GCL	45.73	13569
GCL	46.73	13813
GCL	47.74	13796
GCL	48.74	14280
GCL	49.75	14276
GCL	50.75	14172
GCL	51.76	14043
GCL	52.76	13920
GCL	53.77	14220
GCL	54.77	14229
GCL	55.78	14276
GCL	56.78	14470
GCL	57.79	14508
GCL	58.79	14728
GCL	59.80	14777
GCL	60.80	14701
GCL	61.81	14280
GCL	62.81	13776
GCL	63.82	13585
GCL	64.82	12840
GCL	65.83	11769
GCL	66.58	11234
GCL	67.34	10226
GCL	68.34	9222
GCL	69.35	7857
GCL	70.35	6421
GCL	71.36	5148
GCL	72.36	4316
GCL	73.37	3620
GCL	74.37	2903
GCL	75.38	2436
GCL	76.38	2153
GCL	77.39	2115
GCL	78.39	1665
GCL	79.40	1485
GCL	80.40	1249
GCL	81.41	982
GCL	82.41	734
GCL	83.42	635
GCL	84.42	410
GCL	85.43	252
GCL	86.43	189
GCL	87.44	127
GCL	88.44	109
GCL	89.45	61
GCL	90.45	58
GCL	91.46	37
GCL	92.46	26
GCL	93.47	12
GCL	94.47	14
GCL	95.48	8
GCL	96.48	3
GCL	97.49	2
GCL	98.49	4
GCL	99.50	2
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	26.74	23.12	23.28	26.86	0.06	0.00
GCC	2	25.70	24.11	24.24	25.95	0.01	0.00
GCC	3	25.52	24.36	24.46	25.66	0.01	0.00
GCC	4	25.15	24.74	24.89	25.22	0.05	0.00
GCC	5	25.72	24.15	24.35	25.78	0.02	0.00
GCC	6	25.02	24.81	25.04	25.13	0.02	0.00
GCC	7	25.49	24.44	24.46	25.62	0.03	0.00
GCC	8	25.51	24.38	24.45	25.66	0.03	0.00
GCC	9	25.56	24.26	24.45	25.72	0.02	0.00
GCC	10	25.35	24.49	24.64	25.52	0.02	0.00
GCC	11	25.35	24.49	24.63	25.52	0.02	0.00
GCC	12	25.30	24.56	24.57	25.57	0.02	0.00
GCC	13	25.45	24.45	24.50	25.60	0.03	0.00
GCC	14	25.40	24.57	24.50	25.53	0.02	0.00
GCC	15	25.40	24.51	24.55	25.54	0.02	0.00
GCC	16	25.38	24.47	24.63	25.52	0.02	0.00
GCC	17	25.22	24.55	24.68	25.55	0.02	0.00
GCC	18	25.24	24.62	24.74	25.40	0.02	0.00
GCC	19	25.15	24.69	24.84	25.32	0.03	0.00
GCC	20	25.09	24.75	24.81	25.36	0.02	0.00
GCC	21	25.11	24.79	24.81	25.29	0.02	0.00
GCC	22	25.08	24.79	24.89	25.23	0.03	0.00
GCC	23	25.06	24.84	24.83	25.27	0.03	0.00
GCC	24	24.94	24.88	24.94	25.24	0.02	0.00
GCC	25	25.00	24.81	24.95	25.24	0.02	0.00
GCC	26	24.94	24.90	24.90	25.26	0.02	0.00
GCC	27	24.91	24.98	25.04	25.07	0.02	0.00
GCC	28	24.96	24.92	24.98	25.14	0.02	0.00
GCC	29	24.94	25.01	25.03	25.03	0.02	0.00
GCC	30	24.94	24.98	25.01	25.07	0.02	0.00
GCC	31	24.84	25.00	25.08	25.07	0.01	0.00
GCC	32	24.79	25.11	25.02	25.08	0.02	0.00
GCC	33	24.83	25.07	25.03	25.07	1.69	0.00
GCC	34	24.78	25.13	25.09	25.00	0.02	0.00
GCC	35	24.82	25.06	25.09	25.03	0.02	0.00
GCC	36	24.71	25.14	25.18	24.97	0.02	0.00
GCC	37	24.77	25.08	25.11	25.05	0.02	0.00
GCC	38	24.72	25.06	25.24	24.98	0.01	0.00
GCC	39	24.77	25.14	25.20	24.90	0.01	0.00
GCC	40	24.78	25.18	25.19	24.85	0.01	0.00
GCC	41	24.75	25.17	25.20	24.88	0.01	0.00
GCC	42	24.79	25.16	25.23	24.81	0.01	0.00
GCC	43	24.71	25.16	25.28	24.85	0.03	0.00
GCC	44	24.72	25.25	25.23	24.80	0.02	0.00
GCC	45	24.76	25.22	25.23	24.79	0.02	0.00
GCC	46	24.66	25.26	25.26	24.83	0.01	0.00
GCC	47	24.67	25.25	25.28	24.80	0.02	0.00
GCC	48	24.61	25.26	25.35	24.78	0.02	0.00
GCC	49	24.66	25.26	25.27	24.80	0.03	0.00
GCC	50	24.71	25.25	25.29	24.75	0.02	0.00
GCC	51	24.61	25.28	25.39	24.72	0.49	0.00
GCC	52	24.69	25.24	25.27	24.80	0.01	0.00
GCC	53	24.70	25.26	25.29	24.76	0.02	0.00
GCC	54	24.66	25.20	25.36	24.77	0.02	0.00
GCC	55	24.67	25.19	25.33	24.81	0.03	0.00
GCC	56	24.61	25.24	25.33	24.82	0.02	0.00
GCC	57	24.64	25.31	25.29	24.76	0.01	0.00
GCC	58	24.70	25.29	25.26	24.74	0.03	0.00
GCC	59	24.65	25.32	25.29	24.74	0.01	0.00
GCC	60	24.60	25.30	25.37	24.73	0.01	0.00
